timestamp,message_direction,Voter ID
2022-10-27 16:59:57.918803Z,outgoing,1149279703
2022-10-27 16:59:58.877804Z,outgoing,1112393511
2022-10-27 16:59:59.758519Z,outgoing,2104262324
2022-10-27 17:00:00.715812Z,outgoing,1119136362
2022-10-27 17:00:01.714854Z,outgoing,2140512061
2022-10-27 17:00:02.576439Z,outgoing,1167364136
2022-10-27 17:00:03.464493Z,outgoing,2132859817
2022-10-27 17:00:04.468720Z,outgoing,1220931358
2022-10-27 17:00:05.338552Z,outgoing,1111248062
2022-10-27 17:00:06.197937Z,outgoing,1202165122
2022-10-27 17:00:07.132075Z,outgoing,1206766834
2022-10-27 17:00:08.126689Z,outgoing,2129627108
2022-10-27 17:00:09.077157Z,outgoing,2142918626
2022-10-27 17:00:10.078454Z,outgoing,1208699382
2022-10-27 17:00:11.190397Z,outgoing,2162625127
2022-10-27 17:00:12.058057Z,outgoing,1218143329
2022-10-27 17:00:12.819384Z,outgoing,2155351441
2022-10-27 17:00:13.634189Z,outgoing,1019036178
2022-10-27 17:00:14.501125Z,outgoing,1178269483
2022-10-27 17:00:15.363418Z,outgoing,2177038002
2022-10-27 17:00:16.279017Z,outgoing,1192883457
2022-10-27 17:00:17.260986Z,outgoing,2158841763
2022-10-27 17:00:18.231325Z,outgoing,2147547097
2022-10-27 17:00:19.128623Z,outgoing,--
2022-10-27 17:00:20.024375Z,outgoing,2185517108
2022-10-27 17:00:20.898340Z,outgoing,2126157254
2022-10-27 17:00:21.801786Z,outgoing,2178815821
2022-10-27 17:00:22.663608Z,outgoing,1112359971
2022-10-27 17:00:23.647721Z,outgoing,1112390372
2022-10-27 17:00:24.644679Z,outgoing,2191770826
2022-10-27 17:00:25.497577Z,outgoing,2132701077
2022-10-27 17:00:26.418291Z,outgoing,2153870766
2022-10-27 17:00:27.437281Z,outgoing,1073909159
2022-10-27 17:00:28.436887Z,outgoing,1103138532
2022-10-27 17:00:29.318618Z,outgoing,1112416995
2022-10-27 17:00:30.199573Z,outgoing,2126556557
2022-10-27 17:00:31.111706Z,outgoing,1111799478
2022-10-27 17:00:31.946487Z,outgoing,2124478495
2022-10-27 17:00:32.914035Z,outgoing,2127757748
2022-10-27 17:00:33.814962Z,outgoing,2146222245
2022-10-27 17:00:34.771775Z,outgoing,2134873400
2022-10-27 17:00:35.777592Z,outgoing,2129344809
2022-10-27 17:00:36.776740Z,outgoing,2180571562
2022-10-27 17:00:37.859578Z,outgoing,2125455654
2022-10-27 17:00:38.885848Z,outgoing,1103081735
2022-10-27 17:00:39.868019Z,outgoing,1119220671
2022-10-27 17:00:40.869280Z,outgoing,2121043691
2022-10-27 17:00:41.929073Z,outgoing,1114816048
2022-10-27 17:00:42.366178Z,outgoing,2179587769
2022-10-27 17:00:42.976785Z,outgoing,2155847197
2022-10-27 17:00:43.976611Z,outgoing,1103073634
2022-10-27 17:00:45.010544Z,outgoing,2160118224
2022-10-27 17:00:46.176877Z,outgoing,2159281163
2022-10-27 17:00:49.602655Z,outgoing,1206575806
2022-10-27 17:00:51.738573Z,outgoing,2160119319
2022-10-27 17:00:52.758135Z,outgoing,1101056275
2022-10-27 17:00:53.861106Z,outgoing,1206751074
2022-10-27 17:00:54.093671Z,incoming,2126556557
2022-10-27 17:00:54.894377Z,outgoing,1217397537
2022-10-27 17:00:56.399879Z,outgoing,2189509225
2022-10-27 17:00:57.393387Z,outgoing,2145312281
2022-10-27 17:00:58.312970Z,outgoing,2146886121
2022-10-27 17:00:59.294511Z,outgoing,1192295630
2022-10-27 17:01:00.250216Z,outgoing,1210825006
2022-10-27 17:01:01.192521Z,outgoing,2126044743
2022-10-27 17:01:02.124971Z,outgoing,2153874889
2022-10-27 17:01:03.059643Z,outgoing,2171941155
2022-10-27 17:01:04.089974Z,outgoing,2177840238
2022-10-27 17:01:05.144045Z,outgoing,1171723490
2022-10-27 17:01:06.098454Z,outgoing,2132702895
2022-10-27 17:01:07.186469Z,outgoing,2180322341
2022-10-27 17:01:08.306194Z,outgoing,2147302974
2022-10-27 17:01:09.198947Z,outgoing,1033907385
2022-10-27 17:01:10.383459Z,outgoing,2175424707
2022-10-27 17:01:11.389491Z,outgoing,1109883115
2022-10-27 17:01:12.352862Z,outgoing,1108798472
2022-10-27 17:01:13.349433Z,outgoing,1208704482
2022-10-27 17:01:14.374127Z,outgoing,1147011279
2022-10-27 17:01:15.365181Z,outgoing,1146765455
2022-10-27 17:01:16.348264Z,outgoing,1193067530
2022-10-27 17:01:17.267590Z,outgoing,1103143035
2022-10-27 17:01:18.244784Z,outgoing,1218224846
2022-10-27 17:01:19.366138Z,outgoing,1150221697
2022-10-27 17:01:20.335024Z,outgoing,1220809474
2022-10-27 17:01:20.931008Z,outgoing,1209727599
2022-10-27 17:01:21.441147Z,outgoing,2120351206
2022-10-27 17:01:22.514689Z,outgoing,2121481811
2022-10-27 17:01:23.805989Z,outgoing,1211847116
2022-10-27 17:01:25.614168Z,outgoing,2143115510
2022-10-27 17:01:26.564147Z,outgoing,2164455042
2022-10-27 17:01:27.569110Z,outgoing,1197685980
2022-10-27 17:01:29.037207Z,outgoing,2167225276
2022-10-27 17:01:30.052016Z,outgoing,1191758012
2022-10-27 17:01:31.071171Z,outgoing,2172452515
2022-10-27 17:01:31.981079Z,outgoing,2133431225
2022-10-27 17:01:32.622897Z,outgoing,1143689024
2022-10-27 17:01:32.982138Z,outgoing,2130817248
2022-10-27 17:01:34.103218Z,outgoing,1103154991
2022-10-27 17:01:34.165310Z,outgoing,1102343208
2022-10-27 17:01:35.190105Z,outgoing,1108821290
2022-10-27 17:01:36.264977Z,outgoing,1112397679
2022-10-27 17:01:37.566984Z,outgoing,2184412829
2022-10-27 17:01:38.881107Z,outgoing,1102711799
2022-10-27 17:01:40.263179Z,outgoing,1105840269
2022-10-27 17:01:41.472274Z,outgoing,1209249655
2022-10-27 17:01:42.550191Z,outgoing,2175498260
2022-10-27 17:01:43.710860Z,outgoing,2141131613
2022-10-27 17:01:44.705211Z,outgoing,2141725662
2022-10-27 17:01:45.607632Z,outgoing,1206978272
2022-10-27 17:01:46.519321Z,outgoing,2125229008
2022-10-27 17:01:47.484259Z,outgoing,2127900380
2022-10-27 17:01:48.528712Z,outgoing,2145766532
2022-10-27 17:01:49.507996Z,outgoing,1111208292
2022-10-27 17:01:50.483269Z,outgoing,2121480000
2022-10-27 17:01:51.483101Z,outgoing,1103114204
2022-10-27 17:01:52.460094Z,outgoing,2163195544
2022-10-27 17:01:53.471282Z,outgoing,2179427384
2022-10-27 17:01:54.309251Z,outgoing,2163934733
2022-10-27 17:01:56.536384Z,outgoing,1102289695
2022-10-27 17:01:58.397096Z,outgoing,2139235716
2022-10-27 17:01:59.555908Z,outgoing,1121509221
2022-10-27 17:02:00.893118Z,outgoing,1216414748
2022-10-27 17:02:02.102726Z,outgoing,1102351192
2022-10-27 17:02:03.069117Z,outgoing,2180219421
2022-10-27 17:02:04.061879Z,outgoing,2137144514
2022-10-27 17:02:04.996946Z,outgoing,2186246134
2022-10-27 17:02:06.055415Z,outgoing,2178855161
2022-10-27 17:02:07.213652Z,outgoing,2000869841
2022-10-27 17:02:13.376856Z,outgoing,2168827998
2022-10-27 17:02:29.627220Z,outgoing,2159377001
2022-10-27 17:02:33.030670Z,outgoing,2169854235
2022-10-27 17:03:46.274815Z,incoming,1209727599
2022-10-27 17:04:34.065623Z,incoming,2143407001
2022-10-27 17:08:19.946918Z,incoming,1111817494
2022-10-27 17:08:47.383215Z,incoming,2003071645
2022-10-27 17:09:29.379296Z,outgoing,1110122288
2022-10-27 17:10:20.728484Z,incoming,1110122288
2022-10-27 17:11:14.521422Z,outgoing,2003071645
2022-10-27 17:11:19.466618Z,outgoing,1185767924
2022-10-27 17:11:41.381545Z,outgoing,2145890750
2022-10-27 17:12:32.820613Z,call,1201620820
2022-10-27 17:12:33.899797Z,outgoing,2125750267
2022-10-27 17:12:47.925106Z,voicemail,1201620820
2022-10-27 17:12:55.850647Z,call,1201620820
2022-10-27 17:13:08.441585Z,voicemail,1201620820
2022-10-27 17:13:13.299420Z,outgoing,1119196179
2022-10-27 17:13:14.122709Z,outgoing,1112357291
2022-10-27 17:13:15.394053Z,outgoing,2175896999
2022-10-27 17:13:16.420087Z,outgoing,1107141398
2022-10-27 17:13:17.501608Z,outgoing,1194700890
2022-10-27 17:13:18.609066Z,outgoing,1145545019
2022-10-27 17:13:19.657350Z,outgoing,1150388040
2022-10-27 17:13:20.909763Z,outgoing,2139591279
2022-10-27 17:13:22.116093Z,outgoing,1111223981
2022-10-27 17:13:23.330739Z,outgoing,2153889212
2022-10-27 17:13:24.163556Z,outgoing,1103081301
2022-10-27 17:13:25.251316Z,outgoing,2126486318
2022-10-27 17:13:26.333628Z,outgoing,1167542033
2022-10-27 17:13:27.538890Z,outgoing,2127168393
2022-10-27 17:13:28.651041Z,outgoing,1102752620
2022-10-27 17:13:30.059828Z,outgoing,2177339797
2022-10-27 17:13:31.375597Z,outgoing,2159287898
2022-10-27 17:13:32.610836Z,outgoing,2175394242
2022-10-27 17:13:33.711876Z,outgoing,1200048373
2022-10-27 17:13:34.797219Z,outgoing,1217506564
2022-10-27 17:13:35.856966Z,outgoing,2173469595
2022-10-27 17:13:36.928921Z,outgoing,1175296785
2022-10-27 17:13:38.020815Z,outgoing,1203607698
2022-10-27 17:13:39.139462Z,outgoing,2149456344
2022-10-27 17:13:40.455279Z,outgoing,1215748109
2022-10-27 17:13:41.441698Z,outgoing,2164963388
2022-10-27 17:13:42.494517Z,outgoing,1147154702
2022-10-27 17:13:43.553719Z,outgoing,2184580651
2022-10-27 17:13:44.662799Z,outgoing,2136056208
2022-10-27 17:13:45.825238Z,outgoing,2139689275
2022-10-27 17:13:46.805556Z,outgoing,2153481676
2022-10-27 17:13:47.843356Z,outgoing,2119528738
2022-10-27 17:13:48.942259Z,outgoing,1149676300
2022-10-27 17:13:49.995226Z,outgoing,1201699701
2022-10-27 17:13:51.067195Z,outgoing,2139066792
2022-10-27 17:13:52.188420Z,outgoing,1218274574
2022-10-27 17:13:53.208856Z,outgoing,1146328159
2022-10-27 17:13:54.498612Z,outgoing,1162095728
2022-10-27 17:13:55.071027Z,outgoing,1201620820
2022-10-27 17:13:55.789207Z,outgoing,1102282849
2022-10-27 17:13:56.988588Z,outgoing,2153252770
2022-10-27 17:13:58.436781Z,outgoing,1189632324
2022-10-27 17:13:59.704965Z,outgoing,1120129572
2022-10-27 17:14:00.965355Z,outgoing,2173767941
2022-10-27 17:14:02.068723Z,outgoing,1206477843
2022-10-27 17:14:03.213979Z,outgoing,1176617563
2022-10-27 17:14:04.354842Z,outgoing,1175277772
2022-10-27 17:14:06.050848Z,outgoing,2154964796
2022-10-27 17:14:07.484731Z,outgoing,1154552383
2022-10-27 17:14:08.740972Z,outgoing,1197332930
2022-10-27 17:14:09.882057Z,outgoing,2156535663
2022-10-27 17:14:11.024787Z,outgoing,1104234167
2022-10-27 17:14:13.112519Z,outgoing,1103070054
2022-10-27 17:14:14.301621Z,outgoing,1102288464
2022-10-27 17:14:15.257421Z,outgoing,1112326653
2022-10-27 17:14:16.237915Z,outgoing,2163854224
2022-10-27 17:14:17.722794Z,outgoing,2154313431
2022-10-27 17:14:19.965917Z,outgoing,1102311415
2022-10-27 17:14:21.264959Z,outgoing,1110247214
2022-10-27 17:14:22.417981Z,outgoing,2174324225
2022-10-27 17:14:23.684924Z,outgoing,1185671970
2022-10-27 17:14:26.096420Z,outgoing,2164600373
2022-10-27 17:14:27.287024Z,outgoing,2150565982
2022-10-27 17:14:28.386176Z,outgoing,1111917562
2022-10-27 17:14:29.426616Z,outgoing,1106486954
2022-10-27 17:14:30.468563Z,outgoing,1139406086
2022-10-27 17:14:31.552402Z,outgoing,1103258590
2022-10-27 17:14:32.617017Z,outgoing,1219763442
2022-10-27 17:14:33.783486Z,outgoing,1111816335
2022-10-27 17:14:34.795776Z,outgoing,2132704351
2022-10-27 17:14:35.823884Z,outgoing,2149115641
2022-10-27 17:14:36.958638Z,outgoing,2124363378
2022-10-27 17:14:38.140213Z,outgoing,1121517242
2022-10-27 17:14:39.023772Z,outgoing,1102318649
2022-10-27 17:14:40.149941Z,outgoing,1102265795
2022-10-27 17:14:41.214388Z,outgoing,2132698604
2022-10-27 17:14:42.275553Z,outgoing,2185516811
2022-10-27 17:14:43.455444Z,outgoing,1110636174
2022-10-27 17:14:43.827947Z,incoming,1102752620
2022-10-27 17:14:44.568948Z,outgoing,2145130029
2022-10-27 17:14:45.689787Z,outgoing,1111825865
2022-10-27 17:14:46.879536Z,outgoing,1103184868
2022-10-27 17:14:47.920840Z,outgoing,2159090503
2022-10-27 17:14:49.112888Z,outgoing,1198059189
2022-10-27 17:14:50.288471Z,outgoing,--
2022-10-27 17:14:51.398490Z,outgoing,2122826909
2022-10-27 17:14:52.574862Z,outgoing,1161010876
2022-10-27 17:14:53.717008Z,outgoing,1102342150
2022-10-27 17:14:55.004988Z,outgoing,2154155738
2022-10-27 17:14:56.046743Z,outgoing,2153668856
2022-10-27 17:14:57.094337Z,outgoing,1103122268
2022-10-27 17:14:58.208706Z,outgoing,1112384244
2022-10-27 17:14:59.296644Z,outgoing,1103147115
2022-10-27 17:15:00.369502Z,outgoing,1119270331
2022-10-27 17:15:01.384698Z,outgoing,1172194008
2022-10-27 17:15:02.479290Z,outgoing,1210369645
2022-10-27 17:15:03.565413Z,outgoing,1199985066
2022-10-27 17:15:04.581446Z,outgoing,1106559557
2022-10-27 17:15:05.637788Z,outgoing,1103147018
2022-10-27 17:15:06.739995Z,outgoing,2154459789
2022-10-27 17:15:07.966744Z,outgoing,1221592086
2022-10-27 17:15:09.047402Z,outgoing,1102381150
2022-10-27 17:15:10.337521Z,outgoing,1119229604
2022-10-27 17:15:11.489347Z,outgoing,1149540212
2022-10-27 17:15:12.494025Z,outgoing,1180643118
2022-10-27 17:15:13.532732Z,outgoing,1199643339
2022-10-27 17:15:14.563848Z,outgoing,2185428620
2022-10-27 17:15:15.601498Z,outgoing,--
2022-10-27 17:15:16.517186Z,outgoing,1146534013
2022-10-27 17:15:17.485138Z,outgoing,2003517202
2022-10-27 17:15:18.578393Z,outgoing,1102303653
2022-10-27 17:15:19.525297Z,outgoing,2177180072
2022-10-27 17:15:20.515423Z,outgoing,2164598038
2022-10-27 17:15:21.483364Z,outgoing,1119163610
2022-10-27 17:15:22.484677Z,outgoing,1111224199
2022-10-27 17:15:23.276604Z,outgoing,2141911326
2022-10-27 17:15:24.366277Z,outgoing,1102286846
2022-10-27 17:15:25.503786Z,outgoing,1102311310
2022-10-27 17:15:26.964750Z,outgoing,2190525612
2022-10-27 17:15:27.953426Z,outgoing,1102367013
2022-10-27 17:15:29.381082Z,outgoing,2131950804
2022-10-27 17:15:30.484233Z,outgoing,1112344251
2022-10-27 17:15:31.620994Z,outgoing,2121383879
2022-10-27 17:15:32.708595Z,outgoing,2138335809
2022-10-27 17:15:33.734813Z,outgoing,1146383861
2022-10-27 17:15:34.846268Z,outgoing,2128046834
2022-10-27 17:15:35.696225Z,outgoing,1110691613
2022-10-27 17:15:36.736792Z,outgoing,2157301873
2022-10-27 17:15:37.716361Z,outgoing,1121569085
2022-10-27 17:15:38.544139Z,outgoing,1111900183
2022-10-27 17:15:39.470238Z,outgoing,1103089771
2022-10-27 17:15:40.341670Z,outgoing,2185438535
2022-10-27 17:15:41.335673Z,outgoing,2177891925
2022-10-27 17:15:42.276837Z,outgoing,1109824079
2022-10-27 17:15:42.320697Z,incoming,2154313431
2022-10-27 17:15:43.232843Z,outgoing,1119254125
2022-10-27 17:15:44.202105Z,outgoing,1166407100
2022-10-27 17:15:45.171717Z,outgoing,1111216486
2022-10-27 17:15:46.143185Z,outgoing,2183921465
2022-10-27 17:15:47.226937Z,outgoing,2000381921
2022-10-27 17:15:48.197627Z,outgoing,2159817062
2022-10-27 17:15:49.146054Z,outgoing,2139637614
2022-10-27 17:15:50.134524Z,outgoing,1205831474
2022-10-27 17:15:51.099062Z,outgoing,2162837536
2022-10-27 17:15:52.086348Z,outgoing,2146340810
2022-10-27 17:15:53.082777Z,outgoing,2153668728
2022-10-27 17:15:54.063269Z,outgoing,2141618657
2022-10-27 17:15:55.114881Z,outgoing,2147857127
2022-10-27 17:15:55.986166Z,outgoing,2141621751
2022-10-27 17:15:57.075292Z,outgoing,1166098841
2022-10-27 17:15:58.078716Z,outgoing,2155886725
2022-10-27 17:15:59.106833Z,outgoing,2125192004
2022-10-27 17:16:00.162689Z,outgoing,2188895826
2022-10-27 17:16:01.168217Z,outgoing,1119162868
2022-10-27 17:16:02.022745Z,outgoing,1189158001
2022-10-27 17:16:03.036893Z,outgoing,1132533674
2022-10-27 17:16:03.902593Z,outgoing,1216687546
2022-10-27 17:16:04.653190Z,outgoing,1192456031
2022-10-27 17:16:05.377063Z,outgoing,1119195166
2022-10-27 17:16:06.255350Z,outgoing,1115531439
2022-10-27 17:16:07.159422Z,outgoing,1111833587
2022-10-27 17:16:07.975773Z,outgoing,2152111444
2022-10-27 17:16:08.900960Z,outgoing,1143507462
2022-10-27 17:16:09.803873Z,outgoing,1211649503
2022-10-27 17:16:10.775390Z,outgoing,1102358434
2022-10-27 17:16:11.749044Z,outgoing,1111917687
2022-10-27 17:16:12.754758Z,outgoing,2180572344
2022-10-27 17:16:13.718428Z,outgoing,1112359793
2022-10-27 17:16:14.924284Z,outgoing,2151182060
2022-10-27 17:16:15.967049Z,outgoing,2132427216
2022-10-27 17:16:17.009001Z,outgoing,1106946062
2022-10-27 17:16:18.091375Z,outgoing,2151697163
2022-10-27 17:16:19.120984Z,outgoing,2140342366
2022-10-27 17:16:20.082286Z,outgoing,1108758059
2022-10-27 17:16:20.978782Z,outgoing,1110636208
2022-10-27 17:16:21.926563Z,outgoing,2140031298
2022-10-27 17:16:22.851566Z,outgoing,1143607068
2022-10-27 17:16:24.022873Z,outgoing,2164338897
2022-10-27 17:16:25.156421Z,outgoing,1111875457
2022-10-27 17:16:26.230227Z,outgoing,1112328356
2022-10-27 17:16:27.412195Z,outgoing,1117628053
2022-10-27 17:16:28.416667Z,outgoing,2135155917
2022-10-27 17:16:29.403585Z,outgoing,2148114008
2022-10-27 17:16:30.361141Z,outgoing,1180178188
2022-10-27 17:16:31.334266Z,outgoing,2152108464
2022-10-27 17:16:32.182881Z,outgoing,1191775934
2022-10-27 17:16:33.200807Z,outgoing,2121376034
2022-10-27 17:16:34.187126Z,outgoing,1111255278
2022-10-27 17:16:35.324259Z,outgoing,2177338729
2022-10-27 17:16:36.360519Z,outgoing,2134866715
2022-10-27 17:16:37.456225Z,outgoing,1222093602
2022-10-27 17:16:38.438230Z,outgoing,2140020178
2022-10-27 17:16:39.435589Z,outgoing,1108898179
2022-10-27 17:16:40.542395Z,outgoing,2178779343
2022-10-27 17:16:41.651042Z,outgoing,1111447859
2022-10-27 17:16:42.670614Z,outgoing,1180071120
2022-10-27 17:16:43.682790Z,outgoing,1111816697
2022-10-27 17:16:44.730727Z,outgoing,2187681482
2022-10-27 17:16:45.772670Z,outgoing,2153878264
2022-10-27 17:16:46.716852Z,outgoing,1172193629
2022-10-27 17:16:47.805342Z,outgoing,1109298827
2022-10-27 17:16:48.857275Z,outgoing,1183389884
2022-10-27 17:16:49.910809Z,outgoing,2147815839
2022-10-27 17:16:51.058717Z,outgoing,2120697374
2022-10-27 17:16:52.272805Z,outgoing,1180741215
2022-10-27 17:16:53.212896Z,outgoing,2143849283
2022-10-27 17:16:54.178902Z,outgoing,2161654149
2022-10-27 17:16:55.176194Z,outgoing,1102381941
2022-10-27 17:16:56.254757Z,outgoing,1173401318
2022-10-27 17:16:57.258838Z,outgoing,2147711794
2022-10-27 17:16:58.348549Z,outgoing,1145954509
2022-10-27 17:16:59.473255Z,outgoing,1221313315
2022-10-27 17:17:00.798856Z,outgoing,1119262168
2022-10-27 17:17:01.959766Z,outgoing,2159724434
2022-10-27 17:17:02.906062Z,outgoing,1211478533
2022-10-27 17:17:03.901108Z,outgoing,1102319898
2022-10-27 17:17:04.838102Z,outgoing,2131277702
2022-10-27 17:17:05.800447Z,outgoing,1211515313
2022-10-27 17:17:06.798077Z,outgoing,1189351157
2022-10-27 17:17:07.793081Z,outgoing,2122950369
2022-10-27 17:17:08.801327Z,outgoing,1102253694
2022-10-27 17:17:09.854441Z,outgoing,2152109010
2022-10-27 17:17:10.851968Z,outgoing,1116607360
2022-10-27 17:17:11.767010Z,outgoing,1106306351
2022-10-27 17:17:12.898945Z,outgoing,1195923356
2022-10-27 17:17:13.929485Z,outgoing,1171229044
2022-10-27 17:17:15.641944Z,outgoing,1110619343
2022-10-27 17:17:16.965595Z,outgoing,2148807335
2022-10-27 17:17:18.115706Z,outgoing,2161430739
2022-10-27 17:17:19.025398Z,outgoing,1119253289
2022-10-27 17:17:20.006655Z,outgoing,1170714915
2022-10-27 17:17:20.985108Z,outgoing,2138163424
2022-10-27 17:17:21.772100Z,outgoing,2175898637
2022-10-27 17:17:22.791160Z,outgoing,--
2022-10-27 17:17:23.585082Z,outgoing,2132072259
2022-10-27 17:17:24.449336Z,outgoing,1165746011
2022-10-27 17:17:25.639388Z,outgoing,2184535361
2022-10-27 17:17:26.579093Z,outgoing,2001977164
2022-10-27 17:17:27.505286Z,outgoing,2146067189
2022-10-27 17:17:28.394084Z,outgoing,2147632202
2022-10-27 17:17:29.163844Z,outgoing,1155856745
2022-10-27 17:17:30.059044Z,outgoing,1021299803
2022-10-27 17:17:30.883433Z,outgoing,1110229729
2022-10-27 17:17:31.731671Z,outgoing,2001665465
2022-10-27 17:17:32.550819Z,outgoing,2153023600
2022-10-27 17:17:33.255752Z,outgoing,1120744255
2022-10-27 17:17:33.967466Z,outgoing,2148354000
2022-10-27 17:17:34.632738Z,outgoing,1103115007
2022-10-27 17:17:35.507521Z,outgoing,1111271780
2022-10-27 17:17:35.995695Z,outgoing,1184296499
2022-10-27 17:17:36.546622Z,outgoing,1184569903
2022-10-27 17:17:37.091565Z,outgoing,1118310965
2022-10-27 17:17:37.954637Z,outgoing,1168148027
2022-10-27 17:17:38.725455Z,outgoing,1102321583
2022-10-27 17:17:39.551185Z,outgoing,2134460549
2022-10-27 17:17:40.216879Z,outgoing,1198009828
2022-10-27 17:17:40.872767Z,outgoing,1112399030
2022-10-27 17:17:41.550287Z,outgoing,1116170577
2022-10-27 17:17:42.335130Z,outgoing,2140567353
2022-10-27 17:17:42.901757Z,outgoing,2127541064
2022-10-27 17:17:43.757990Z,outgoing,2188437973
2022-10-27 17:17:44.606132Z,outgoing,1103160264
2022-10-27 17:17:45.282984Z,outgoing,2133641982
2022-10-27 17:17:45.918056Z,outgoing,1112399076
2022-10-27 17:17:46.278474Z,incoming,2146882467
2022-10-27 17:17:46.505825Z,outgoing,1121619158
2022-10-27 17:17:47.111430Z,outgoing,1112407039
2022-10-27 17:17:47.655611Z,outgoing,1188361464
2022-10-27 17:17:48.163237Z,outgoing,1213887307
2022-10-27 17:17:48.738744Z,outgoing,2131291626
2022-10-27 17:17:49.367852Z,outgoing,2167268494
2022-10-27 17:17:49.978169Z,outgoing,1112414346
2022-10-27 17:17:50.489844Z,outgoing,1155912213
2022-10-27 17:17:51.063464Z,outgoing,2155886668
2022-10-27 17:17:51.671739Z,outgoing,1179359647
2022-10-27 17:17:52.487674Z,outgoing,1102280760
2022-10-27 17:17:52.986298Z,outgoing,1167722089
2022-10-27 17:17:53.519102Z,outgoing,1199988270
2022-10-27 17:17:54.060044Z,outgoing,1207828376
2022-10-27 17:17:54.620075Z,outgoing,1103065208
2022-10-27 17:17:55.246789Z,outgoing,2176749293
2022-10-27 17:17:55.717524Z,outgoing,2173965079
2022-10-27 17:17:56.247785Z,outgoing,2191967869
2022-10-27 17:17:56.697678Z,outgoing,2157768296
2022-10-27 17:17:57.188576Z,outgoing,2177941582
2022-10-27 17:17:57.597883Z,outgoing,1163593367
2022-10-27 17:17:58.074732Z,outgoing,1110661687
2022-10-27 17:17:58.510262Z,outgoing,1206979488
2022-10-27 17:17:58.970603Z,outgoing,2186350246
2022-10-27 17:17:59.451951Z,outgoing,1208916990
2022-10-27 17:17:59.946834Z,outgoing,2186180713
2022-10-27 17:18:00.354236Z,outgoing,2175630963
2022-10-27 17:18:01.039558Z,outgoing,1111866883
2022-10-27 17:18:01.463823Z,outgoing,1205460692
2022-10-27 17:18:01.933730Z,outgoing,2169856608
2022-10-27 17:18:02.486342Z,outgoing,2177753558
2022-10-27 17:18:02.992041Z,outgoing,1209279327
2022-10-27 17:18:03.382808Z,outgoing,2144587498
2022-10-27 17:18:03.926009Z,outgoing,2162095681
2022-10-27 17:18:04.439383Z,outgoing,2192607437
2022-10-27 17:18:05.005797Z,outgoing,2123394623
2022-10-27 17:18:05.480737Z,outgoing,1213673806
2022-10-27 17:18:06.002086Z,outgoing,1102272618
2022-10-27 17:18:06.657246Z,outgoing,2179261658
2022-10-27 17:18:07.302044Z,outgoing,1118172757
2022-10-27 17:18:08.118644Z,outgoing,1102312012
2022-10-27 17:18:08.974827Z,outgoing,1102280681
2022-10-27 17:18:09.593961Z,outgoing,1212051379
2022-10-27 17:18:10.254375Z,outgoing,1103201192
2022-10-27 17:18:10.850181Z,outgoing,1218587304
2022-10-27 17:18:11.426585Z,outgoing,2162958553
2022-10-27 17:18:12.071561Z,outgoing,1205824711
2022-10-27 17:18:12.561538Z,outgoing,1110059989
2022-10-27 17:18:13.044794Z,outgoing,1190787655
2022-10-27 17:18:13.720740Z,outgoing,2168679222
2022-10-27 17:18:14.295818Z,outgoing,1102351602
2022-10-27 17:18:14.810794Z,outgoing,1016409914
2022-10-27 17:18:15.263020Z,outgoing,1203397786
2022-10-27 17:18:15.784905Z,outgoing,2184783667
2022-10-27 17:18:16.449959Z,outgoing,2175787985
2022-10-27 17:18:17.003987Z,outgoing,2174991193
2022-10-27 17:18:17.595353Z,outgoing,1148734395
2022-10-27 17:18:18.194957Z,outgoing,2174325509
2022-10-27 17:18:18.667628Z,outgoing,1174165311
2022-10-27 17:18:19.175101Z,outgoing,1120021635
2022-10-27 17:18:19.764195Z,outgoing,1108806223
2022-10-27 17:18:20.273647Z,outgoing,2149116382
2022-10-27 17:18:20.738766Z,outgoing,1102349526
2022-10-27 17:18:21.281463Z,outgoing,1110206766
2022-10-27 17:18:21.825587Z,outgoing,1220204438
2022-10-27 17:18:22.402108Z,outgoing,1109765544
2022-10-27 17:18:22.892273Z,outgoing,2178620093
2022-10-27 17:18:23.493433Z,outgoing,2187671258
2022-10-27 17:18:24.114425Z,outgoing,1112439729
2022-10-27 17:18:24.712675Z,outgoing,1112439622
2022-10-27 17:18:25.282091Z,outgoing,2175062077
2022-10-27 17:18:25.926085Z,outgoing,1121524301
2022-10-27 17:18:26.450149Z,outgoing,2156288335
2022-10-27 17:18:27.005336Z,incoming,2146882467
2022-10-27 17:18:27.008594Z,outgoing,1112332462
2022-10-27 17:18:27.585626Z,outgoing,2177328494
2022-10-27 17:18:28.134783Z,outgoing,1108806070
2022-10-27 17:18:28.704905Z,outgoing,1169426762
2022-10-27 17:18:29.264384Z,outgoing,2003216103
2022-10-27 17:18:29.845527Z,outgoing,1203947027
2022-10-27 17:18:30.424737Z,outgoing,2120598449
2022-10-27 17:18:30.936425Z,outgoing,2135100011
2022-10-27 17:18:31.542382Z,outgoing,2150566952
2022-10-27 17:18:32.065417Z,outgoing,2136184078
2022-10-27 17:18:32.554901Z,outgoing,1171681325
2022-10-27 17:18:33.071912Z,outgoing,2147815927
2022-10-27 17:18:33.566402Z,outgoing,1111869130
2022-10-27 17:18:34.048751Z,outgoing,2190051253
2022-10-27 17:18:34.468934Z,outgoing,1169626074
2022-10-27 17:18:34.974887Z,outgoing,2164258384
